OBJECTID,osm_way_id,name,building,Material,_damage,OM_sum,OM_mean,OM_median,OM_stdev,OM_range,VS_sum,VS_mean,VS_median,VS_stdev,VS_range,Int_sum,Int_mean,Int_median,Int_stdev,Int_range,SS_sum,SS_mean,SS_median,SS_stdev,SS_range,HS_sum,HS_mean,HS_median,HS_stdev,HS_range,Geo_sum,Geo_mean,Geo_median,Geo_stdev,Geo_range
16976,526023470,,yes,0.00000000000,none,343.286976161645725,0.453483455959902,0.532552778720856,0.207489204935651,0.725158095359802,16.197468317055609,0.128551335849648,0.135569483041763,0.069262444198469,0.247329190373421,0.080489246414964,0.492660416483965,0.511922657489777,0.152065211855087,0.301680594682693,7.137260819548828,0.056644927139276,0.034717962145805,0.056571423779081,0.209796428680420,16.901294291019440,0.134137256277932,0.134310141205788,0.007566653941295,0.038004592061043,261.892669660504907,0.345961254505290,0.350975364446640,0.226122587258097,0.682455360889435
9349,521648700,,yes,1.00000000000,none,500.150090404771618,0.160819964760377,0.128202334046364,0.124641016925720,0.792798042297363,96.559110697577125,0.183224118970735,0.144955605268478,0.123634032533422,0.424578070640564,0.057703744253415,0.085978390761169,0.112246885895729,0.104428753324336,0.249921977519989,84.585337611031719,0.160503486927954,0.107037097215652,0.138396411477227,0.411451071500778,40.414095162064768,0.076687087594051,0.062878787517548,0.049573583031545,0.172222226858139,440.197865646710852,0.141542722072897,0.116836987435818,0.120057352393477,0.725689411163330
5007,521478058,,yes,4.00000000000,destroyed,561.307695991359651,0.198974723853725,0.171250551939011,0.145533506708769,0.869930922985077,85.566317880991846,0.180139616591562,0.163178861141205,0.125654846123786,0.564094364643097,0.081732697097516,0.134316595155376,0.077124968171120,0.077008491071053,0.139140695333481,29.550695185665973,0.062211989864560,0.051180817186832,0.045495718067839,0.243235766887665,25.466821431880817,0.053614360909223,0.048821549862623,0.035347936913405,0.157004833221436,669.289101143061998,0.237252428622142,0.209938734769821,0.162362843292948,0.839017987251282
16977,526023733,,yes,2.00000000000,partial,1424.999909124147962,0.263742348533065,0.233190014958382,0.183532253000829,0.862151086330414,78.299348682689015,0.085293408151077,0.062956750392914,0.074830096971150,0.396113872528076,0.196756087243557,0.098378043621778,0.098378047347069,0.066507313400507,0.133014619350433,82.948089382844046,0.090357395841878,0.081756412982941,0.062153618348351,0.253658711910248,31.302220297260646,0.034098279190916,0.015957446768880,0.038889461840936,0.176609843969345,1156.336507425599848,0.214017491657524,0.127605363726616,0.196272455371127,0.968627452850342
9350,521648707,,yes,3.00000000000,destroyed,150.017805279407185,0.348069153780527,0.376050114631653,0.179557274280214,0.650669634342194,5.145889634266496,0.070491638825568,0.064742110669613,0.044294020605726,0.222834169864655,0.009418658508932,0.100830645657166,0.179557994008064,0.119539026077421,0.179906457662582,4.550309449841734,0.062333006162216,0.064119555056095,0.023695825213527,0.111257307231426,5.849307851050980,0.080127504808918,0.079166665673256,0.053827168288745,0.207773774862289,127.189681093208492,0.295103668429718,0.263185143470764,0.174135311261586,0.734983503818512
5008,521478059,,yes,3.00000000000,partial,212.190792623572634,0.159422083113127,0.112629003822803,0.148684574885753,0.893971920013428,24.712340654688887,0.106979829673978,0.100258551537991,0.072620456510841,0.347111612558365,0.042917137315343,0.149687281069726,0.128393203020096,0.075000708013955,0.202241495251656,16.086570392595604,0.069638832868379,0.070981949567795,0.037857710173352,0.159233257174492,12.907064075494418,0.055874736257552,0.041819222271442,0.045979183555576,0.153333336114883,194.085051793226739,0.145818972046001,0.099459283053875,0.139755400825010,0.729215860366821
9351,521648713,,yes,3.00000000000,destroyed,733.505372658924898,0.257280032500500,0.233964607119560,0.183871227996303,0.901731371879578,79.915406213374808,0.165456327563923,0.169276639819145,0.081924749211112,0.370775133371353,0.151914603060677,0.247089270256215,0.106370911002159,0.186438033827973,0.436826676130295,33.419960230741708,0.069192464245842,0.066370747983456,0.045805624204604,0.195610880851746,22.467277808580548,0.046516103123355,0.038845896720886,0.034972175628027,0.159636065363884,746.882819748308975,0.261972227200389,0.245091781020164,0.167777687262560,0.854437410831451
16978,526023734,,yes,2.00000000000,none,516.257758501917124,0.346249335011346,0.338371068239212,0.186376966239085,0.804750382900238,35.890813774341950,0.141860924009257,0.128394782543182,0.098483139404530,0.478335410356522,0.170646837536819,0.530598752323612,0.515345454216003,0.041825878003751,0.077890694141388,26.157946059654932,0.103391091144881,0.090340912342072,0.071298408098539,0.290999680757523,12.870462163744378,0.050871391951559,0.022222222760320,0.055277651274598,0.165882974863052,229.621367156563792,0.154004941084214,0.106322400271893,0.125786131357826,0.747943580150604
5009,521478060,,yes,3.00000000000,partial,824.296172802071851,0.222182256819965,0.175659313797951,0.171219594480061,0.725695490837097,58.809559864865150,0.093348507722008,0.071465291082859,0.076582390287013,0.385462403297424,0.028506660228622,0.035603398441737,0.037289194762707,0.143808295113686,0.303134411573410,42.599346757750027,0.067618010726587,0.061083693057299,0.048914889181853,0.284806638956070,66.051117830604198,0.104843044175562,0.050562858581543,0.126248860275696,0.508333325386047,693.230174232856371,0.186854494402387,0.160066887736320,0.133295036712898,0.772397875785828
9352,521648717,,yes,3.00000000000,destroyed,659.397631805515630,0.236343237206278,0.189373642206192,0.181843169812909,0.870573878288269,65.200472823222299,0.137553740133380,0.118180952966213,0.106329638023107,0.550189197063446,0.367019582897488,0.609493539899283,0.566274046897888,0.069910063340370,0.117582291364670,29.039151217497420,0.061264032104425,0.061747774481773,0.034600388468546,0.155159249901772,24.019570500706322,0.050674199368579,0.034970238804817,0.047315485475419,0.217948719859123,640.132289536093595,0.229438096607919,0.178765803575516,0.183787357039305,0.905671119689941
16979,526024256,,yes,0.00000000000,none,634.475653070636326,0.145655567738897,0.112233556807041,0.146232884831999,0.860862433910370,36.019540076114936,0.048873188705719,0.035022314637899,0.044087718060170,0.346546769142151,0.088542892656765,0.094170079769867,0.171106472611427,0.145939975877419,0.259150624275208,48.694430849474884,0.066071140908378,0.060670617967844,0.047598562566830,0.184322685003281,41.448653138068039,0.056239692181911,0.053265102207661,0.038901256348149,0.139657437801361,492.731132912645990,0.113115503423472,0.079476200044155,0.117094907681833,0.694085717201233
5010,521478061,,yes,3.00000000000,partial,248.496388780637062,0.175120781381703,0.092667296528816,0.184491451727202,0.843059301376343,25.853140891325893,0.108626642400529,0.101102039217949,0.069869645253936,0.276619285345078,0.058419917743569,0.190315913367740,0.134533330798149,0.103778745974801,0.175023794174194,12.448669440578669,0.052305333783944,0.046213112771511,0.032944416360619,0.143869861960411,24.328174132155254,0.102219219042669,0.115731589496136,0.037961676897554,0.164967954158783,285.712680808093864,0.201347907546225,0.138097435235977,0.188464975411347,0.769723713397980
9353,521648719,,yes,3.00000000000,significant,430.851394679266377,0.216290860782764,0.182295203208923,0.168710392862738,0.822944641113281,41.040798541856930,0.122509846393603,0.109259560704231,0.084554040770507,0.557072520256042,0.102558567661907,0.238564550876617,0.238564550876617,0.000000000000000,0.000000000000000,26.610347277950495,0.079433872471494,0.084300167858601,0.031914433105049,0.166438087821007,14.280126747384202,0.042627244022042,0.033950615674257,0.032756188910166,0.194642856717110,431.104852287840913,0.216418098538073,0.177754849195480,0.171916640499567,0.793775498867035
16980,526026129,,yes,0.00000000000,none,420.816990736141634,0.181152385164073,0.166510373353958,0.119950238036822,0.641116559505463,24.868087527167518,0.063438998793795,0.055876724421978,0.041198941429872,0.205515578389168,0.126961348110051,0.253586802606100,0.197037875652313,0.136151837349247,0.327108979225159,23.007936343492474,0.058693715161971,0.046326272189617,0.038188180797080,0.151849508285522,28.873568564187735,0.073657062663744,0.074415981769562,0.035529378666051,0.149612396955490,391.422453220184252,0.168498688428835,0.145317465066910,0.124540360225201,0.811674594879150
5011,521478062,,yes,3.00000000000,none,231.090503269806504,0.286712783213159,0.285387784242630,0.178365472012411,0.864577174186707,20.163182920543477,0.141994245919320,0.099835187196732,0.124558210193931,0.455124020576477,0.052769327564945,0.304646007488937,0.275647461414337,0.077006549152897,0.142675757408142,4.811136792297475,0.033881245016179,0.025138856843114,0.029603371182429,0.142600789666176,13.265407356666401,0.093418361666665,0.099035128951073,0.059512083047293,0.428759396076202,158.136952908855164,0.196199693435304,0.145098045468330,0.158744263401515,0.929079592227936
9354,521648724,,yes,3.00000000000,destroyed,687.496662299468881,0.236659780481745,0.203602433204651,0.177633876255362,0.854446947574615,82.550418377039023,0.167785403205364,0.159139528870583,0.096154183922895,0.426167726516724,0.309156152316237,0.493578548966496,0.366368204355240,0.207193015648221,0.327086985111237,37.811783066632415,0.076853217615107,0.075512491166592,0.048549255759435,0.246091708540916,53.604806131566875,0.108952857990990,0.084051460027695,0.128190818667033,0.817536413669586,672.032511805624381,0.231336492876291,0.193988487124443,0.174122760062359,0.858791589736938
16981,526026130,,yes,0.00000000000,none,462.254042375701829,0.208128789903513,0.177761688828468,0.139380212389648,0.726559996604919,22.472280855401550,0.059608172030243,0.041326235979795,0.049555730907060,0.198410734534264,0.036920308372088,0.077007883771563,0.099980980157852,0.032491894967890,0.045954763889313,19.757704858755460,0.052407705195638,0.048739232122898,0.039460895363609,0.244941160082817,12.149347360362299,0.032226385571253,0.020833333954215,0.030372820279011,0.130769237875938,719.333177362976130,0.323878062747851,0.333612084388733,0.135972481465079,0.732506394386292
5012,521478063,,yes,3.00000000000,significant,629.354895564727485,0.205269046172449,0.150868982076645,0.171260393794721,0.835163593292236,76.341675944262533,0.146810915277428,0.106430530548096,0.123171004371367,0.553476214408875,0.114590686675166,0.173286142768939,0.193653285503387,0.138998950945523,0.274997353553772,59.395325370904175,0.114221779559431,0.112731546163559,0.055943097933715,0.279394924640656,69.589669354056241,0.133826287219339,0.092836260795593,0.167209609340809,0.876190483570099,545.398007406529359,0.177885847164556,0.120599381625652,0.162868982371677,0.866632759571075
16982,526026131,,yes,0.00000000000,none,213.043583877908532,0.221689473338094,0.183913215994835,0.157218448231512,0.759709894657135,31.425006835519298,0.193981523676045,0.176562801003456,0.149302457389703,0.543779075145721,0.007701593598456,0.037200675318253,0.185588240623474,0.209880822937434,0.296857476234436,13.805023282882757,0.085216193104215,0.068347938358784,0.060389453604858,0.243743702769279,20.905045118881389,0.129043488388157,0.150223672389984,0.056583460164372,0.199160769581795,218.801889082387788,0.227681466266793,0.229105070233345,0.155706048735297,0.750951349735260
5013,521478064,,yes,3.00000000000,destroyed,433.607975260718376,0.235145322809500,0.222742974758148,0.169222415255341,0.847058832645416,53.879479858645936,0.172138913286409,0.149345964193344,0.128962955616896,0.568832218647003,0.022332201517438,0.056127330128648,0.051683478057384,0.006303863691557,0.008942231535912,35.564678510476369,0.113625170959988,0.125274732708931,0.052835637778700,0.226055458188057,29.255679892259650,0.093468625853865,0.097222223877907,0.045238550534196,0.165659025311470,430.923739368314273,0.233689663431841,0.247639596462250,0.153199111944066,0.792111992835999
16983,526026132,,yes,0.00000000000,none,138.018428846728057,0.338280462859628,0.343395024538040,0.156450873870531,0.644290328025818,5.805253720751352,0.084134111894947,0.086943060159683,0.049087204403679,0.187865361571312,0.010740949240083,0.121843319494789,0.230420500040054,0.155978607745367,0.297059655189514,2.568643928039819,0.037226723594780,0.036612603813410,0.026142966848026,0.112597994506359,8.990576133131981,0.130298204828000,0.130674302577972,0.014745616264167,0.062457874417305,147.015843616565689,0.360332950040602,0.384303808212280,0.192640010819683,0.706735789775848
5014,521478065,,yes,1.00000000000,destroyed,370.257495783936065,0.256056359463303,0.226536631584167,0.184849578564092,0.799996376037598,57.673998260637745,0.235404074533215,0.231990382075310,0.108394725719730,0.529651701450348,0.036687162104584,0.117595428942416,0.231847897171974,0.145846106015466,0.274997353553772,16.236088323639706,0.066269748259754,0.068261161446571,0.040285340827983,0.188171789050102,14.633349328418262,0.059727956442524,0.057272728532553,0.040146404769722,0.172222226858139,346.967442525725346,0.239949821940336,0.207030296325684,0.171890505208504,0.839034855365753
16984,526026133,,yes,0.00000000000,none,127.034012968346360,0.191028590929844,0.178478047251701,0.117384469121286,0.607698500156403,15.221266464330256,0.133519881266055,0.126146629452705,0.071988211430118,0.315699756145477,0.032135120916813,0.224152139226355,0.230521559715271,0.103892991645876,0.207395121455193,11.169527281075716,0.097978309483120,0.082164168357849,0.067201500733463,0.237142354249954,13.883660371415317,0.121786494486099,0.129495248198509,0.021111101683399,0.138062655925751,137.231339577701874,0.206362916658198,0.193988487124443,0.124843776346184,0.556796073913574
5015,521478066,,yes,3.00000000000,destroyed,581.040570454264525,0.247146138006918,0.217492997646332,0.169317959690126,0.781468808650970,48.943500429275446,0.123283376396160,0.113831654191017,0.084066460901312,0.406156867742538,0.151569493540436,0.298781117111501,0.134166896343231,0.153407846524663,0.227429479360580,22.568952479283325,0.056848746799202,0.026644900441170,0.070644542904865,0.300579786300659,79.084342022193596,0.199204891743561,0.128333330154419,0.229775721036636,0.941041290760040,598.000047898647608,0.254359867247404,0.220933541655540,0.181151137876221,0.854479312896729
16985,526026139,,yes,0.00000000000,none,227.626696958206594,0.270984163045484,0.226590305566788,0.197227769732535,0.813524663448334,14.512388616276439,0.101485235078856,0.105307243764400,0.052741133428936,0.209404572844505,0.055269972671917,0.304544741685099,0.290433704853058,0.020598429758471,0.030011594295502,5.641207991051488,0.039449006930430,0.031769670546055,0.030213194985378,0.126003116369247,9.359770629554987,0.065452941465419,0.072972424328327,0.035281450467105,0.130346328020096,258.933715472230688,0.308254423181227,0.303542971611023,0.202684439130803,0.963604867458344
